"web_x","web_y","elevation"
1235596.01707128,489498.219593429,423.865561541309
1236596.01707128,489498.219593429,434.078772707495
1237596.01707128,489498.219593429,429.103314521301
1238596.01707128,489498.219593429,405.595136554958
1239596.01707128,489498.219593429,405.583517299549
1240596.01707128,489498.219593429,396.830935793107
1241596.01707128,489498.219593429,396.669471549009
1242596.01707128,489498.219593429,402.956315870542
1243596.01707128,489498.219593429,404.975689967238
1244596.01707128,489498.219593429,406.728913156703
1245596.01707128,489498.219593429,403.845578250396
1246596.01707128,489498.219593429,401.529663504261
1247596.01707128,489498.219593429,399.089579741657
1248596.01707128,489498.219593429,397.312038589158
1249596.01707128,489498.219593429,394.438599467194
1250596.01707128,489498.219593429,394.704282038773
1251596.01707128,489498.219593429,393.346892102401
1252596.01707128,489498.219593429,390.954543807965
1253596.01707128,489498.219593429,390.907593831802
1254596.01707128,489498.219593429,391.628973620853
1255596.01707128,489498.219593429,395.18173101828
1256596.01707128,489498.219593429,396.267620655684
1257596.01707128,489498.219593429,402.044839605617
1258596.01707128,489498.219593429,399.288178822523
1259596.01707128,489498.219593429,409.41375576101
1260596.01707128,489498.219593429,421.227448746063
1261596.01707128,489498.219593429,449.918055637741
1262596.01707128,489498.219593429,511.691831705962
1263596.01707128,489498.219593429,583.507816616421
1264596.01707128,489498.219593429,595.610044040616
1265596.01707128,489498.219593429,626.495019731809
1266596.01707128,489498.219593429,630.809549922504
1267596.01707128,489498.219593429,569.923579698112
1268596.01707128,489498.219593429,511.88882797275
1269596.01707128,489498.219593429,513.067436802777
1270596.01707128,489498.219593429,530.301468766446
1271596.01707128,489498.219593429,516.94210393755
1272596.01707128,489498.219593429,533.307959706229
1273596.01707128,489498.219593429,530.81087868529
1274596.01707128,489498.219593429,509.62378560517
1275596.01707128,489498.219593429,512.426538088312
1276596.01707128,489498.219593429,541.226928233767
1277596.01707128,489498.219593429,522.463985455754
1231596.01707128,490498.219593429,427.030617050933
1232596.01707128,490498.219593429,418.571714965318
1233596.01707128,490498.219593429,420.259546331062
1234596.01707128,490498.219593429,431.960589690918
1235596.01707128,490498.219593429,425.370846153288
1236596.01707128,490498.219593429,433.356682837433
1237596.01707128,490498.219593429,422.8135985224
1238596.01707128,490498.219593429,403.880851815696
1239596.01707128,490498.219593429,403.085627417883
1240596.01707128,490498.219593429,403.063560873926
1241596.01707128,490498.219593429,398.629358390923
1242596.01707128,490498.219593429,401.745887508228
1243596.01707128,490498.219593429,406.730189382689
1244596.01707128,490498.219593429,410.5141263869
1245596.01707128,490498.219593429,406.913087877495
1246596.01707128,490498.219593429,405.762753199101
1247596.01707128,490498.219593429,401.562906105392
1248596.01707128,490498.219593429,398.727036259545
1249596.01707128,490498.219593429,400.769481036308
1250596.01707128,490498.219593429,400.072422068452
1251596.01707128,490498.219593429,402.431640668659
1252596.01707128,490498.219593429,398.075758150754
1253596.01707128,490498.219593429,389.071467085533
1254596.01707128,490498.219593429,392.589180237829
1255596.01707128,490498.219593429,392.121570152376
1256596.01707128,490498.219593429,388.540579694895
1257596.01707128,490498.219593429,393.044267611738
1258596.01707128,490498.219593429,399.046633941542
1259596.01707128,490498.219593429,405.10310161718
1260596.01707128,490498.219593429,412.900482628024
1261596.01707128,490498.219593429,436.810156819324
1262596.01707128,490498.219593429,512.185477649149
1263596.01707128,490498.219593429,608.676178877677
1264596.01707128,490498.219593429,529.805494302643
1265596.01707128,490498.219593429,527.757614799437
1266596.01707128,490498.219593429,534.002982538333
1267596.01707128,490498.219593429,520.408267166578
1268596.01707128,490498.219593429,504.111941866505
1269596.01707128,490498.219593429,494.063544376943
1270596.01707128,490498.219593429,509.668937712085
1271596.01707128,490498.219593429,505.711267850155
1272596.01707128,490498.219593429,518.591712366584
1273596.01707128,490498.219593429,513.93821566983
1274596.01707128,490498.219593429,494.818784229444
1275596.01707128,490498.219593429,495.771546373469
1276596.01707128,490498.219593429,505.282646883998
1231596.01707128,491498.219593429,434.00060160798
1232596.01707128,491498.219593429,426.156876328172
1233596.01707128,491498.219593429,421.088087175554
1234596.01707128,491498.219593429,427.28257403337
1235596.01707128,491498.219593429,428.814243817839
1236596.01707128,491498.219593429,426.31405243652
1237596.01707128,491498.219593429,411.572535576271
1238596.01707128,491498.219593429,417.048754130837
1239596.01707128,491498.219593429,420.710812666422
1240596.01707128,491498.219593429,412.422499156624
1241596.01707128,491498.219593429,399.742952108205
1242596.01707128,491498.219593429,403.280719463708
1243596.01707128,491498.219593429,399.039367935667
1244596.01707128,491498.219593429,398.606803909494
1245596.01707128,491498.219593429,403.522881744793
1246596.01707128,491498.219593429,407.395424667192
1247596.01707128,491498.219593429,407.754295146144
1248596.01707128,491498.219593429,404.495746033893
1249596.01707128,491498.219593429,400.431008756755
1250596.01707128,491498.219593429,407.158603176507
1251596.01707128,491498.219593429,416.65127514483
1252596.01707128,491498.219593429,405.86200857285
1253596.01707128,491498.219593429,392.783781361837
1254596.01707128,491498.219593429,389.499994726305
1255596.01707128,491498.219593429,396.218848684265
1256596.01707128,491498.219593429,389.948456285222
1257596.01707128,491498.219593429,390.519340455186
1258596.01707128,491498.219593429,397.42365597602
1259596.01707128,491498.219593429,401.288696731361
1260596.01707128,491498.219593429,405.429214907839
1261596.01707128,491498.219593429,413.379202997946
1262596.01707128,491498.219593429,430.683567518174
1263596.01707128,491498.219593429,566.459699218672
1264596.01707128,491498.219593429,526.473778137927
1265596.01707128,491498.219593429,506.144225112918
1266596.01707128,491498.219593429,493.819240955046
1267596.01707128,491498.219593429,478.374712751484
1268596.01707128,491498.219593429,473.830343118573
1269596.01707128,491498.219593429,477.836184617445
1270596.01707128,491498.219593429,486.90521659883
1271596.01707128,491498.219593429,483.225300863956
1272596.01707128,491498.219593429,494.591868749998
1273596.01707128,491498.219593429,486.97081734615
1274596.01707128,491498.219593429,480.616982822647
1275596.01707128,491498.219593429,473.894664797442
1276596.01707128,491498.219593429,479.312876024347
1231596.01707128,492498.219593429,433.899238574261
1232596.01707128,492498.219593429,424.763328377405
1233596.01707128,492498.219593429,425.720750978036
1234596.01707128,492498.219593429,429.266844446422
1235596.01707128,492498.219593429,425.604486674722
1236596.01707128,492498.219593429,416.274862620656
1237596.01707128,492498.219593429,413.115321047485
1238596.01707128,492498.219593429,425.414645941582
1239596.01707128,492498.219593429,423.249102207116
1240596.01707128,492498.219593429,410.807863122146
1241596.01707128,492498.219593429,404.681001025304
1242596.01707128,492498.219593429,411.901054344044
1243596.01707128,492498.219593429,401.579112961796
1244596.01707128,492498.219593429,401.165625285147
1245596.01707128,492498.219593429,404.964914781102
1246596.01707128,492498.219593429,408.203107753044
1247596.01707128,492498.219593429,407.637121256724
1248596.01707128,492498.219593429,407.778240762997
1249596.01707128,492498.219593429,402.468327610196
1250596.01707128,492498.219593429,407.898729618381
1251596.01707128,492498.219593429,412.685714299207
1252596.01707128,492498.219593429,400.940920984323
1253596.01707128,492498.219593429,392.727355462725
1254596.01707128,492498.219593429,388.152733875966
1255596.01707128,492498.219593429,393.658712889982
1256596.01707128,492498.219593429,390.765031178812
1257596.01707128,492498.219593429,391.990022040253
1258596.01707128,492498.219593429,393.057064963257
1259596.01707128,492498.219593429,396.616632209796
1260596.01707128,492498.219593429,400.096788886333
1261596.01707128,492498.219593429,405.066388217287
1262596.01707128,492498.219593429,413.828771269751
1263596.01707128,492498.219593429,506.524553198898
1264596.01707128,492498.219593429,505.234028181524
1265596.01707128,492498.219593429,479.099424599951
1266596.01707128,492498.219593429,473.3668737927
1267596.01707128,492498.219593429,473.984213273041
1268596.01707128,492498.219593429,466.241159615084
1269596.01707128,492498.219593429,469.730396307497
1270596.01707128,492498.219593429,477.317655682204
1271596.01707128,492498.219593429,475.396806340289
1272596.01707128,492498.219593429,486.136282156498
1273596.01707128,492498.219593429,475.559631122497
1274596.01707128,492498.219593429,479.622151088046
1275596.01707128,492498.219593429,466.717590910583
1231596.01707128,493498.219593429,445.693740476287
1232596.01707128,493498.219593429,434.088029579267
1233596.01707128,493498.219593429,437.397728963464
1234596.01707128,493498.219593429,424.598088074555
1235596.01707128,493498.219593429,417.493128354005
1236596.01707128,493498.219593429,417.09948577131
1237596.01707128,493498.219593429,420.511926436301
1238596.01707128,493498.219593429,420.259469086808
1239596.01707128,493498.219593429,422.409616076946
1240596.01707128,493498.219593429,415.861301937577
1241596.01707128,493498.219593429,410.870960563505
1242596.01707128,493498.219593429,413.153154386187
1243596.01707128,493498.219593429,403.844394307147
1244596.01707128,493498.219593429,413.349954043272
1245596.01707128,493498.219593429,412.859814661404
1246596.01707128,493498.219593429,412.499099909423
1247596.01707128,493498.219593429,411.444772986965
1248596.01707128,493498.219593429,411.556457418801
1249596.01707128,493498.219593429,405.659803196519
1250596.01707128,493498.219593429,409.996695512941
1251596.01707128,493498.219593429,416.471487825665
1252596.01707128,493498.219593429,403.286394493297
1253596.01707128,493498.219593429,396.256783128972
1254596.01707128,493498.219593429,389.149705457916
1255596.01707128,493498.219593429,390.931901161885
1256596.01707128,493498.219593429,392.213671473332
1257596.01707128,493498.219593429,393.849065514227
1258596.01707128,493498.219593429,394.546435254202
1259596.01707128,493498.219593429,392.508732752907
1260596.01707128,493498.219593429,396.432276198575
1261596.01707128,493498.219593429,399.822659379603
1262596.01707128,493498.219593429,404.328338198791
1263596.01707128,493498.219593429,449.29823785565
1264596.01707128,493498.219593429,478.351181931976
1265596.01707128,493498.219593429,478.533607555274
1266596.01707128,493498.219593429,461.245559948042
1267596.01707128,493498.219593429,467.182595727202
1268596.01707128,493498.219593429,465.854895780964
1269596.01707128,493498.219593429,464.867855997701
1270596.01707128,493498.219593429,471.889968149572
1271596.01707128,493498.219593429,471.963122459472
1272596.01707128,493498.219593429,478.36699754635
1273596.01707128,493498.219593429,464.070649608772
1274596.01707128,493498.219593429,475.615766213625
1275596.01707128,493498.219593429,462.677848139355
1231596.01707128,494498.219593429,446.44121082439
1232596.01707128,494498.219593429,440.504754831517
1233596.01707128,494498.219593429,448.236318902797
1234596.01707128,494498.219593429,436.407529841622
1235596.01707128,494498.219593429,421.875841586627
1236596.01707128,494498.219593429,420.941829728409
1237596.01707128,494498.219593429,426.269001469341
1238596.01707128,494498.219593429,416.502357156299
